branch_id,diameter_mean_mm,diameter_std_mm,diameter_min_mm,diameter_max_mm,length_mm,num_points,volume_mm3,surface_area_mm2
699,3.267165088503452,0.14997711166629402,3.117187976837158,3.4171422001697462,0.7792969942092896,2,6.533336723791419,7.998783712253806
700,3.239832687033593,0.17344581251311603,3.117187976837158,3.485122107426463,1.558593988418579,3,12.848961968835614,15.863735211092258
701,3.697451690744922,0.3494521996809119,3.4171422001697462,4.1900907646385575,1.558593988418579,3,16.735083938200674,18.10445175534296
702,3.3398174281444555,0.15985039128238887,3.117187976837158,3.485122107426463,1.558593988418579,3,13.654265131013979,16.353307238833175
703,3.310851892713441,0.1062903074563053,3.2045615852571356,3.4171422001697462,0.7792969942092896,2,6.709225508840633,8.105739219089044
704,3.267165088503452,0.14997711166629402,3.117187976837158,3.4171422001697462,0.699999988079071,2,5.868540059506923,7.184871165717615
705,2.0503257936625854,0.43055695769458974,1.399999976158142,2.611212433853643,2.526819673448,4,8.342762522038369,16.2759743799259
706,2.0950453823192787,0.0,2.0950453823192787,2.0950453823192787,0.699999988079071,2,2.4130970233882336,4.607245348961103
707,3.955077088350805,0.5429079362919853,3.2045615852571356,4.4705789151567235,1.4792969822883606,3,18.174193939452365,18.380621700631046
708,3.977850511291593,0.4927284038651303,3.485122107426463,4.4705789151567235,0.699999988079071,2,8.699310463847935,8.747750011373153
709,3.7254722587212594,0.5046240324958814,3.2045615852571356,4.4083695133094585,1.558593988418579,3,16.989693566822037,18.24165355363953
710,3.0022807687867097,0.20228081647042573,2.799999952316284,3.2045615852571356,0.699999988079071,2,4.955534713697112,6.602360132626445
711,4.777020858508224,0.15168609234058295,4.625334766167641,4.928706950848807,0.7792969942092896,2,13.967129431577936,11.695263508595703
712,3.7109450412073968,0.7683458060134971,2.611212433853643,4.625334766167641,2.4475226673177817,4,26.471932640665628,28.533898882051556
713,4.190570205177889,0.4347645609897519,3.755805644188137,4.625334766167641,0.7792969942092896,2,10.748283777345852,10.259495248704074
714,3.6655777986009124,0.12760144293315864,3.485122107426463,3.755805644188137,1.558593988418579,3,16.447797902312313,17.948382280785477
715,4.100620378015127,0.4352230009418367,3.485122107426463,4.4083695133094585,1.558593988418579,3,20.583632024773728,20.078554098916197
716,3.720111659830495,0.3323254120257645,3.485122107426463,4.1900907646385575,1.4792969822883606,3,16.07893219111058,17.288655461318285
717,4.285176441902537,0.3473860728597279,3.485122107426463,4.625334766167641,4.437890946865082,7,64.00352961264129,59.74412534035583
718,2.4005231170349344,1.2896600111953473,1.399999976158142,4.675781965255737,7.749244541155286,8,35.07204038632493,58.440662599650416
719,1.6739612701493296,0.47263383826700545,1.399999976158142,2.611212433853643,4.706257816172922,5,10.35753495152588,24.749760072052112
720,2.02526064713796,0.774819112304815,1.399999976158142,3.117187976837158,2.0950453823192787,3,6.749089142296225,13.329818365520198
721,3.8964849710464478,0.7792969942092896,3.117187976837158,4.675781965255737,1.0475226911596394,2,12.49106106914416,12.822901832765995
722,3.8964849710464478,0.7792969942092896,3.117187976837158,4.675781965255737,1.0475226911596394,2,12.49106106914416,12.822901832765995
723,4.0464620827127415,0.6293198825429955,3.4171422001697462,4.675781965255737,1.0475226911596394,2,13.471137564330528,13.316459948439205
724,4.554359165101443,0.210310459064521,4.1900907646385575,4.675781965255737,2.6061166795782187,4,42.455923388464356,37.28816445904411
725,3.8964849710464478,0.7792969942092896,3.117187976837158,4.675781965255737,1.0475226911596394,2,12.49106106914416,12.822901832765995
726,4.0464620827127415,0.6293198825429955,3.4171422001697462,4.675781965255737,1.0475226911596394,2,13.471137564330528,13.316459948439205
727,4.0804520363411,0.5953299289146372,3.485122107426463,4.675781965255737,1.0475226911596394,2,13.698400997530543,13.428317133033877
728,4.650558365711689,0.025223599544048184,4.625334766167641,4.675781965255737,0.699999988079071,2,11.890445112078671,10.227111823600598
729,3.0022807687867097,0.20228081647042573,2.799999952316284,3.2045615852571356,0.7792969942092896,2,5.5169048183579745,7.350284990950372
730,3.0022807687867097,0.20228081647042573,2.799999952316284,3.2045615852571356,0.699999988079071,2,4.955534713697112,6.602360132626445
731,3.2045615852571356,0.0,3.2045615852571356,3.2045615852571356,1.0475226911596394,2,8.44871314976332,10.545858364691583
732,2.576947296074606,1.057672775781527,1.399999976158142,4.4705789151567235,11.1099308959803,12,57.94451229032389,89.94287524403656
733,2.353128908086461,0.2580835257671821,2.0950453823192787,2.611212433853643,0.699999988079071,2,3.044243253886684,5.174800655289607
734,1.7475226792387104,0.3475227030805683,1.399999976158142,2.0950453823192787,0.7792969942092896,2,1.8691257643260806,4.278343935748737
735,1.7475226792387104,0.3475227030805683,1.399999976158142,2.0950453823192787,0.699999988079071,2,1.6789337344667823,3.8430030223085674
736,6.0128656955582755,0.22151025811604086,5.791355437442235,6.234375953674316,0.7792969942092896,2,22.12869940819198,14.720900501428813
737,6.169009139159165,0.44228498220058005,5.123685406090829,6.576979450000576,4.437890946865082,7,132.6469701961102,86.00860670093931
738,5.249361678096403,0.2768897699782169,4.880874606036668,5.668522906394269,3.117187976837158,5,67.46303369115056,51.406656906608845
739,6.295507519862816,0.40439948759612965,5.668522906394269,6.612554269964187,3.8964849710464478,6,121.28982819838333,77.064368720523
740,5.41408279278484,0.2238774509264461,5.123685406090829,5.668522906394269,1.558593988418579,3,35.88167132109376,26.509880025412265
741,5.07839341254975,0.719373577132683,4.4705789151567235,6.088819357236791,1.4792969822883606,3,29.963872203675255,23.60106417090759
742,5.87867113181553,0.210148225421261,5.668522906394269,6.088819357236791,0.699999988079071,2,18.999678168406266,12.927872808247077
743,5.36003119414552,0.4313242432967139,4.928706950848807,5.791355437442235,0.7792969942092896,2,17.584398486564208,13.122609066731341
744,5.624508764373168,0.16684667306906675,5.457662091304101,5.791355437442235,0.699999988079071,2,17.392303673574457,12.368940579302498
745,4.977451564659312,0.08442814771511899,4.928706950848807,5.123685406090829,2.3378909826278687,4,45.49128687298984,36.55789416092775
746,4.2156228620516645,0.5045788227307973,3.563485677597184,5.123685406090829,4.542568049637061,6,63.403732572505106,60.16072561258262
747,4.699642933002766,0.2290640178460417,4.4705789151567235,4.928706950848807,0.7792969942092896,2,13.518316421272567,11.505824262810743
748,5.128999598832679,0.6705294650520333,4.479867701162583,6.475503965447826,4.979296922683716,8,102.87817137663355,80.23254390587033
749,5.177678974447055,0.390578730546345,4.625334766167641,5.457662091304101,1.4792969822883606,3,31.14694761468041,24.06247878124326
750,5.0376874160185325,0.4123526498508916,4.625334766167641,5.450040065869424,0.699999988079071,2,13.952445886543932,11.078453055406964
751,3.38402363142716,0.17946204617002426,3.2045615852571356,3.563485677597184,0.7792969942092896,2,7.0090580490285,8.284880736571614
752,3.1632278816666273,0.2812228631590788,2.799999952316284,3.485122107426463,1.4792969822883606,3,11.625354704785561,14.70062245235452
753,4.017032296376954,0.45354661877976965,3.563485677597184,4.4705789151567235,0.7792969942092896,2,9.876510489866048,9.834633890072412
754,3.443844313483835,0.16919843974991658,3.2045615852571356,3.563485677597184,1.399999976158142,3,13.040820875861712,15.146818135538139
755,4.043070242042888,0.3038999004660743,3.755805644188137,4.4705789151567235,2.4475226673177817,4,31.422387294310845,31.087649150941978
756,4.1660055782269465,0.5980495246397817,3.4171422001697462,4.880874606036668,1.4792969822883606,3,20.164383424466205,19.36087990842122
757,4.904790778442738,0.023916172406069247,4.880874606036668,4.928706950848807,0.7792969942092896,2,14.724272819770315,12.00807413395541
758,4.09184231864412,0.6878691269730466,3.2045615852571356,4.880874606036668,1.399999976158142,3,18.410080556045685,17.996862168575525
759,4.904790778442738,0.023916172406069247,4.880874606036668,4.928706950848807,0.7792969942092896,2,14.724272819770315,12.00807413395541
760,4.45343152009756,0.5039868775660111,3.755805644188137,4.928706950848807,1.399999976158142,3,21.80757962461533,19.587214511956926
761,4.397680291011579,0.5029940729625489,3.563485677597184,4.880874606036668,2.1792969703674316,4,33.101951868769774,30.108556946649234
762,4.3625370480070815,0.5335620383507378,3.485122107426463,4.880874606036668,2.099999964237213,4,31.38971878828787,28.7811596260277
763,2.628963705300394,0.4341766730492708,2.0950453823192787,3.117187976837158,3.3061166676572897,5,17.946395616333955,27.305657480400008
764,2.4721393719370557,0.45828930293011794,2.0950453823192787,3.117187976837158,1.826819685368929,3,8.768624384048312,14.187912677718678
765,3.3898790609673988,0.1743838616537765,3.117187976837158,3.563485677597184,5.406116631894503,8,48.79144733294638,57.57308323444713
766,2.660686366745944,0.4565016100912145,2.2041847566547292,3.117187976837158,1.0475226911596394,2,5.824259132180878,8.756025069281696
767,3.267165088503452,0.14997711166629402,3.117187976837158,3.4171422001697462,0.7792969942092896,2,6.533336723791419,7.998783712253806
768,3.0485142036201824,0.3325835858892966,2.611212433853643,3.4171422001697462,1.7475226792387104,3,12.755255069698205,16.736356425108387
769,3.0776387397601748,0.3410403237061235,2.611212433853643,3.4171422001697462,2.0950453823192787,3,15.585423090391068,20.256338587167072
770,3.3011550421318105,0.18396706529465234,3.117187976837158,3.485122107426463,0.7792969942092896,2,6.669982988997624,8.081999062595134
771,2.7560937912445125,0.6610484089252338,2.0950453823192787,3.4171422001697462,0.699999988079071,2,4.176148173947564,6.060966701807091
772,3.485122107426463,0.0,3.485122107426463,3.485122107426463,0.7792969942092896,2,7.4341082462987895,8.532393433742152
773,3.485122107426463,0.0,3.485122107426463,3.485122107426463,1.826819685368929,3,17.426957101614118,20.001545500490714
774,3.575349953013687,0.12760144293315864,3.485122107426463,3.755805644188137,1.558593988418579,3,15.64804158364083,17.50658457413489
775,3.485122107426463,0.0,3.485122107426463,3.485122107426463,1.826819685368929,3,17.426957101614118,20.001545500490714
776,4.172942128967854,0.49436205811925177,3.485122107426463,4.625334766167641,1.558593988418579,3,21.316092783746686,20.432675196498888
777,3.618273600010642,1.007061166156999,2.611212433853643,4.625334766167641,1.0475226911596394,2,10.771002522138923,11.907338927722044
778,2.5906118048838787,0.726716296482273,1.399999976158142,3.485122107426463,5.217187941074371,8,27.499895500911574,42.460851060846956
779,3.485122107426463,0.0,3.485122107426463,3.485122107426463,0.7792969942092896,2,7.4341082462987895,8.532393433742152
780,2.384736563551102,0.793089589121097,1.558593988418579,3.485122107426463,3.0378909707069397,5,13.56884512426902,22.759486866027174
781,2.8446534320405963,0.6404686753858668,2.2041847566547292,3.485122107426463,0.699999988079071,2,4.448838500855444,6.255719520341141
782,2.8642002053454005,0.25298777149175766,2.611212433853643,3.117187976837158,0.7792969942092896,2,5.021108725962083,7.012231500565201
783,2.6441950557818434,0.3734609395263135,2.2041847566547292,3.117187976837158,1.7475226792387104,3,9.596208594479265,14.516642519992654
784,2.611212433853643,0.0,2.611212433853643,2.611212433853643,1.0475226911596394,2,5.609675386801195,8.593211818499812
785,2.353128908086461,0.2580835257671821,2.0950453823192787,2.611212433853643,1.0475226911596394,2,4.555591343089768,7.743887429939952
786,3.1608747810471467,0.04368680420998872,3.117187976837158,3.2045615852571356,0.7792969942092896,2,6.115154943092266,7.7385601982833565
787,2.6369398004766857,0.4533232652242969,2.0950453823192787,3.2045615852571356,1.7475226792387104,3,9.543619867365484,14.476811136363843
788,2.649803483788207,0.5547581014689285,2.0950453823192787,3.2045615852571356,1.0475226911596394,2,5.776711175067892,8.720210703035837
789,2.8642002053454005,0.25298777149175766,2.611212433853643,3.117187976837158,0.7792969942092896,2,5.021108725962083,7.012231500565201
790,3.2199400729590963,0.43162268726334735,2.611212433853643,3.563485677597184,1.826819685368929,3,14.87582779365863,18.479633106945215
791,2.7056061930849635,0.09439375923132065,2.611212433853643,2.799999952316284,1.0475226911596394,2,6.022578776630763,8.903851258211008
792,5.101792470481754,0.41423672321922267,4.479867701162583,5.791355437442235,6.806116608052645,10,139.134503919126,109.08676095638032
793,5.026196178469817,0.09748922762101087,4.928706950848807,5.123685406090829,0.7792969942092896,2,15.4622166367975,12.305302927117213
794,5.0022800060637485,0.12140540002708011,4.880874606036668,5.123685406090829,2.099999964237213,4,41.27101641355448,33.00176428630615
795,4.844398622317784,0.11922998162957954,4.675781965255737,4.928706950848807,1.4792969822883606,3,27.26622389504235,22.5136088260193
796,4.802244458052272,0.12646249279653476,4.675781965255737,4.928706950848807,0.699999988079071,2,12.678750103436595,10.560686957264089
797,5.396104156242549,0.27241875015172035,5.123685406090829,5.668522906394269,0.7792969942092896,2,17.821880622593103,13.210924108627992
798,5.396104156242549,0.27241875015172035,5.123685406090829,5.668522906394269,0.699999988079071,2,16.00842338166571,11.866652620591964
799,5.210783226513601,0.7319325229880601,4.479867701162583,6.389635628499902,2.526819673448,4,53.88528000386166,41.36443805966182
800,6.31200579108711,0.07762983741279283,6.234375953674316,6.389635628499902,0.7792969942092896,2,24.38527512335585,15.453265367905184
801,5.903833411488662,0.2936302520514835,5.599999904632568,6.389635628499902,2.099999964237213,4,57.48802089318144,38.94962265114844
802,5.846019022489209,0.3883569311851076,5.457662091304101,6.234375953674316,0.7792969942092896,2,20.917671139213716,14.31242085169067
803,6.525228435481382,0.31389439369034855,6.234375953674316,6.9999998807907104,4.279296934604645,7,143.10464944918334,87.72391701785756
804,5.746763829141526,0.6360847632432989,5.23037859835436,7.015682238295441,3.4999999403953552,6,90.78301823663087,63.18896752031126
805,3.0546342545219503,0.8371709143565905,2.0950453823192787,4.4705789151567235,3.0378909707069397,5,22.262836644306898,29.152867137988707
806,4.113192279672431,0.35738663548429317,3.755805644188137,4.4705789151567235,0.699999988079071,2,9.30134895509447,9.045382099992873
807,2.958593964576721,0.158594012260437,2.799999952316284,3.117187976837158,0.699999988079071,2,4.812365979402679,6.506287834047106
808,4.190570205177889,0.4347645609897519,3.755805644188137,4.625334766167641,0.7792969942092896,2,10.748283777345852,10.259495248704074
809,3.9327608701751746,0.5088661796164993,3.4171422001697462,4.625334766167641,1.399999976158142,3,17.00642350259759,17.297185426725505
810,2.4076985952541863,0.20351383859945682,2.2041847566547292,2.611212433853643,0.7792969942092896,2,3.548110373468464,5.894608869170159
